Name of Covered Entity,State,Covered Entity Type,Individuals Affected,Breach Submission Date,Type of Breach,Location of Breached Information,Business Associate Present,Web Description,status,breachd,breachdate
ZOLL Services LLC,PA,Healthcare Provider,277319,2019-03-18,Hacking/IT Incident,Network Server,Yes,"Sonian, a subcontractor of the covered entity’s (CE) business associate (BA), Apptix, left a computer server port open during a data migration, causing a breach of 277,319 individuals’ protected health information.  The types of PHI involved included names, addresses, dates of birth, medical information, and in some instances, social security numbers.  The CE provided breach notification to HHS, affected individuals, and the media.  It also reported the incident to law enforcement.  Following the breach, the CE obtained written assurances from Sonian that it implemented technical safeguards to limit the risk of such incidents in the future, and it ensured that Sonian retrained its staff.  OCR reviewed the CE’s BA agreement.",open,2019-03,Mar-2019
"Doctors Management Services, Inc.",MA,Business Associate,206695,2019-04-22,Hacking/IT Incident,Network Server,Yes,NA,closed,2019-04,Apr-2019
"Centrelake Medical Group, Inc.",CA,Healthcare Provider,197661,2019-04-16,Hacking/IT Incident,Network Server,No,NA,closed,2019-04,Apr-2019
Presbyterian Healthcare Services,NM,Healthcare Provider,183370,2019-08-02,Hacking/IT Incident,Email,No,NA,closed,2019-08,Aug-2019
"Inform Diagnostics, Inc.",TX,Healthcare Provider,173617,2019-06-14,Hacking/IT Incident,Network Server,Yes,NA,closed,2019-06,Jun-2019
Betty Jean Kerr People's Health Centers,MO,Healthcare Provider,152000,2019-10-25,Hacking/IT Incident,Network Server,No,NA,closed,2019-10,Oct-2019
"CBLPath, Inc.",NY,Healthcare Provider,141956,2019-07-15,Unauthorized Access/Disclosure,Network Server,No,NA,closed,2019-07,Jul-2019
"EyeCare Partners, LLC [on behalf of affiliated covered entities]",MO,Healthcare Provider,141165,2019-06-19,Hacking/IT Incident,Network Server,No,NA,closed,2019-06,Jun-2019
"Laboratory Medicine Consultants, Ltd.",NV,Healthcare Provider,140590,2019-07-25,Hacking/IT Incident,Network Server,No,NA,open,2019-07,Jul-2019
Kalispell Regional Healthcare,MT,Healthcare Provider,140209,2019-10-22,Hacking/IT Incident,Email,No,NA,closed,2019-10,Oct-2019
"Ivy Rehab Network, Inc. and its affiliated companies",NY,Healthcare Provider,125000,2019-11-26,Hacking/IT Incident,Email,No,NA,closed,2019-11,Nov-2019
"Imperial Health, LLP",LA,Healthcare Provider,116262,2019-07-18,Hacking/IT Incident,"Desktop Computer, Network Server",No,NA,closed,2019-07,Jul-2019
Wisconsin Diagnostic Laboratories,WI,Healthcare Provider,114985,2019-08-02,Hacking/IT Incident,Other,Yes,NA,closed,2019-08,Aug-2019
"Truman Medical Center, Incorporated",MO,Healthcare Provider,114466,2019-12-05,Theft,Laptop,No,NA,closed,2019-12,Dec-2019
"Solara Medical Supplies, LLC",CA,Healthcare Provider,114007,2019-11-13,Hacking/IT Incident,Email,No,NA,closed,2019-11,Nov-2019
Centerstone Insurance and Financial Services (d/b/a BenefitMall),TX,Business Associate,111589,2019-01-03,Hacking/IT Incident,Email,Yes,"Centerstone Insurance & Financial Services dba BenefitMall, the business associate (BA) of multiple covered entities, reported that on or around October 11, 2018, electronic protected health information (ePHI), had been exfiltrated as a result of an email phishing attack.  The breach affected approximately 111,589 individuals and the ePHI involved included names, addresses, dates of birth, social security numbers, and financial information.  All affected individuals were notified as well as the media.  As a result of OCR's investigation, the BA implemented new technical safeguards to its e-mail platform, provided targeted re-training to involved workforce members on its policies and procedures related to e-mail security, and provided affected individuals with one year of free credit monitoring services.",open,2019-01,Jan-2019
"CompuNet Clinical Laboratories, LLC",OH,Healthcare Provider,111555,2019-07-26,Hacking/IT Incident,Other,Yes,NA,closed,2019-07,Jul-2019
Saint Francis Medical Center,MO,Healthcare Provider,107054,2019-11-20,Hacking/IT Incident,"Electronic Medical Record, Network Server",No,NA,closed,2019-11,Nov-2019
"Talley Medical Surgical Eyecare Associates, PC",IN,Healthcare Provider,106000,2019-05-24,Unauthorized Access/Disclosure,"Desktop Computer, Electronic Medical Record, Email, Laptop, Network Server",No,NA,closed,2019-05,May-2019
RCCA MSO LLC,NJ,Business Associate,102000,2019-07-23,Hacking/IT Incident,Email,Yes,NA,closed,2019-07,Jul-2019
"Puerto Rico Women And Children's Hospital, LLC",NA,Healthcare Provider,99943,2019-07-19,Hacking/IT Incident,Network Server,No,NA,closed,2019-07,Jul-2019
"TenX Systems, LLC d/b/a ResiDex Software",MN,Business Associate,90000,2019-06-07,Hacking/IT Incident,Network Server,Yes,NA,closed,2019-06,Jun-2019
Grays Harbor Community Hospital,WA,Healthcare Provider,88399,2019-08-12,Hacking/IT Incident,"Electronic Medical Record, Network Server, Other",No,NA,closed,2019-08,Aug-2019
The Union Labor Life Insurance Company,MD,Health Plan,87400,2019-05-31,Hacking/IT Incident,Email,No,NA,closed,2019-05,May-2019
"Schroder's I.T., Inc.",OH,Business Associate,85874,2019-01-29,Hacking/IT Incident,Network Server,Yes,NA,closed,2019-01,Jan-2019
Southeastern Minnesota Oral & Maxillofacial Surgery,MN,Healthcare Provider,80000,2019-11-22,Hacking/IT Incident,Network Server,No,NA,closed,2019-11,Nov-2019
"Las Colinas Orthopedic Surgery & Sports Medicine, PA",TX,Healthcare Provider,76000,2019-01-18,Theft,Other Portable Electronic Device,Yes,"On November 20, 2018, the covered entity’s (CE) business associate (BA), Zthernet, discovered that a workforce member’s unencrypted data drive was stolen from the workforce member’s vehicle. The stolen drive contained the electronic protected health information (ePHI) of 76,000 individuals, including patients’ names and dates of birth. The CE provided breach notification to HHS, affected individuals, and the media. OCR obtained assurances that the CE implemented the corrective actions listed above.",open,2019-01,Jan-2019
"Rutland Hospital, Inc. d/b/a/ Rutland Regional Medical Center",VT,Healthcare Provider,72224,2019-02-20,Hacking/IT Incident,Email,No,NA,closed,2019-02,Feb-2019
Valley Hope Association,KS,Healthcare Provider,70799,2019-01-18,Hacking/IT Incident,Email,No,NA,closed,2019-01,Jan-2019
"The Methodist Hospitals, Inc.",IN,Healthcare Provider,68039,2019-10-04,Hacking/IT Incident,Email,No,NA,closed,2019-10,Oct-2019
Burrell Behavioral Health,MO,Healthcare Provider,67493,2019-03-29,Hacking/IT Incident,Network Server,Yes,NA,closed,2019-03,Mar-2019
Adventist Health Simi Valley,CA,Healthcare Provider,62000,2019-12-06,Hacking/IT Incident,Email,No,NA,closed,2019-12,Dec-2019
Magellan Healthcare,MD,Business Associate,55637,2019-09-17,Hacking/IT Incident,Email,Yes,NA,closed,2019-09,Sep-2019
"LCP Transportation, Inc",IN,Business Associate,54528,2019-03-15,Unauthorized Access/Disclosure,Email,Yes,NA,closed,2019-03,Mar-2019
"Delaware Guidance Services for Children and Youth, Inc.",DE,Healthcare Provider,50000,2019-02-22,Hacking/IT Incident,"Desktop Computer, Electronic Medical Record, Email, Laptop",No,NA,closed,2019-02,Feb-2019
CHI Health Orthopedics Clinic -Lakeside,NE,Healthcare Provider,48000,2019-09-30,Hacking/IT Incident,"Desktop Computer, Electronic Medical Record, Network Server",No,NA,closed,2019-09,Sep-2019
Rush University Medical Center,IL,Healthcare Provider,44924,2019-02-28,Unauthorized Access/Disclosure,Network Server,Yes,NA,closed,2019-02,Feb-2019
Austin Pathology,TX,Healthcare Provider,43676,2019-07-25,Hacking/IT Incident,Network Server,No,NA,open,2019-07,Jul-2019
AdventHealth Medical Group,FL,Healthcare Provider,42161,2019-02-05,Hacking/IT Incident,Network Server,No,NA,closed,2019-02,Feb-2019
Kilgore Vision Center,AR,Healthcare Provider,40000,2019-09-13,Hacking/IT Incident,Network Server,No,NA,closed,2019-09,Sep-2019
"Reproductive Medicine and Infertility Associates, P.A.",MN,Healthcare Provider,40000,2019-02-01,Hacking/IT Incident,"Desktop Computer, Network Server",No,NA,closed,2019-02,Feb-2019
Ameritas Life Insurance Corp.,NE,Health Plan,39675,2019-07-08,Hacking/IT Incident,Email,No,NA,closed,2019-07,Jul-2019
"Adirondacks ACO, LLC",NY,Business Associate,39649,2019-07-02,Hacking/IT Incident,Email,Yes,NA,closed,2019-07,Jul-2019
Superior Dental Care Alliance,OH,Business Associate,38260,2019-03-25,Hacking/IT Incident,Email,Yes,NA,closed,2019-03,Mar-2019
Superior Dental Care,OH,Health Plan,38260,2019-03-25,Hacking/IT Incident,Email,No,NA,closed,2019-03,Mar-2019
Children's Minnesota,MN,Healthcare Provider,37942,2019-10-25,Unauthorized Access/Disclosure,Network Server,No,NA,closed,2019-10,Oct-2019
Conway Regional Health System,AR,Healthcare Provider,37000,2019-08-23,Unauthorized Access/Disclosure,Email,No,NA,closed,2019-08,Aug-2019
Wise Health System,TX,Healthcare Provider,35899,2019-07-13,Hacking/IT Incident,Email,No,NA,closed,2019-07,Jul-2019
Roper St. Francis Healthcare,SC,Healthcare Provider,35253,2019-01-29,Hacking/IT Incident,Email,No,"On November 15, 2018, and November 19, 2018, a number of employees followed a link from a phishing email and provided their credentials, allowing an unauthorized individual to gain access to their email accounts and the protected health information (PHI) of 35,253 patients. Upon discovering the breach, the covered entity (CE), Roper St. Francis Healthcare, immediately forced a password reset on all affected users' email accounts. The CE provided breach notification to HHS, affected individuals, and the media. The  CE also implemented monthly audits on its email inboxes and scheduled payroll deposits and implemented multifactor authentication for access by external users. OCR obtained assurances that the CE implemented the corrective actions listed above.",open,2019-01,Jan-2019
"Gulf Coast Pain Consultants, LLC d/b/a Clearway Pain Solutions Institute",FL,Healthcare Provider,35000,2019-04-05,Unauthorized Access/Disclosure,Electronic Medical Record,No,NA,closed,2019-04,Apr-2019
Mount Sinai Hospital,NY,Healthcare Provider,33730,2019-08-02,Hacking/IT Incident,Other,Yes,NA,closed,2019-08,Aug-2019
St. Francis Physician Services,SC,Healthcare Provider,32178,2019-03-04,Hacking/IT Incident,Network Server,No,NA,closed,2019-03,Mar-2019
Corpus Christi Tots & Teens Pediatrics,TX,Healthcare Provider,31787,2019-10-24,Hacking/IT Incident,Network Server,No,NA,closed,2019-10,Oct-2019
Managed Health Services,IN,Health Plan,31300,2019-01-03,Hacking/IT Incident,Email,Yes,NA,closed,2019-01,Jan-2019
"EmCare, Inc.",FL,Healthcare Provider,31236,2019-04-20,Hacking/IT Incident,Email,No,NA,closed,2019-04,Apr-2019
Memorial Hospital at Gulfport,MS,Healthcare Provider,30642,2019-02-15,Hacking/IT Incident,Email,No,"On December 4, 2018 an employee in the medical records department responded to a phishing email and provided their username and password credentials. On December 6, 2018, a routine system audit log uncovered nine outside logins to the covered entity’s system from an unauthorized individual who may have accessed 30,642 patient’s protected health information (PHI), including demographic and clinical information. IT personnel secured the email account and investigated the emails within the compromised account.  Following the incident, the CE implemented a multi-factor authentication requirement and trained staff on phishing. On February 15, 2019, the CE provided breach notification to HHS, the affected individuals, and to the media. OCR obtained assurances that the CE implemented the corrective actions listed above.",open,2019-02,Feb-2019
"Integrated Regional Laboratories, LLC",FL,Healthcare Provider,29644,2019-08-05,Hacking/IT Incident,Network Server,Yes,"The covered entity’s (CE) business associate (BA), American Medical Collection Agency, notified the CE that the protected health information (PHI) for 29,644 of its patients was breached when an unauthorized user accessed the BA’s computer server. The types of PHI involved included demographic and financial information. The CE provided breach notification to HHS, affected individuals, and the media. The CE also offered free enrollment in a credit monitoring service to individuals whose credit or debit card information was included in the breach. As a result of the breach, the CE stopped sending PHI to the BA, requested that the BA destroy the CE’s PHI, and terminated its business relationship with the BA. OCR obtained assurances that the CE implemented the corrective actions listed above.",open,2019-08,Aug-2019
"Health Quest Systems, Inc.",NY,Healthcare Provider,28910,2019-05-31,Hacking/IT Incident,Email,No,NA,closed,2019-05,May-2019
Roosevelt General Hospital,NM,Healthcare Provider,28847,2019-12-19,Hacking/IT Incident,Network Server,No,NA,closed,2019-12,Dec-2019
Elizabeth Family Health,CO,Healthcare Provider,28375,2019-11-22,Theft,Paper/Films,No,NA,closed,2019-11,Nov-2019
Renown Health,NV,Healthcare Provider,27004,2019-08-09,Loss,Other Portable Electronic Device,No,NA,closed,2019-08,Aug-2019
Peoples Injury Network Northwest,WA,Healthcare Provider,27000,2019-09-12,Hacking/IT Incident,Network Server,No,NA,closed,2019-09,Sep-2019
"KIM P. KORNEGAY, DMD",AL,Healthcare Provider,27000,2019-04-19,Theft,"Desktop Computer, Electronic Medical Record, Paper/Films",No,NA,closed,2019-04,Apr-2019
The Brooklyn Hospital Center,NY,Healthcare Provider,26312,2019-11-01,Hacking/IT Incident,Network Server,No,NA,closed,2019-11,Nov-2019
Encompass Family and internal medicine group,CA,Healthcare Provider,26000,2019-05-13,Unauthorized Access/Disclosure,"Desktop Computer, Electronic Medical Record",No,NA,closed,2019-05,May-2019
The Southeastern Council on Alcoholism and Drug Dependence,CT,Healthcare Provider,25148,2019-05-01,Hacking/IT Incident,Network Server,No,NA,closed,2019-05,May-2019
"Pediatric Orthopedic Specialties, PA, dba ActivYouth Orthopaedics",NJ,Healthcare Provider,24176,2019-04-18,Hacking/IT Incident,Network Server,No,NA,closed,2019-04,Apr-2019
EyeSouth Partners,GA,Business Associate,24113,2019-01-23,Hacking/IT Incident,Email,Yes,"EyeSouth Partners is the business associate (BA) for Cobb Eye Center, South Georgia Eye Partners, Georgia Eye Associates, and Georgia Ophthalmology, the covered entities (CEs).  On October 25, 2018, the BA discovered that an unauthorized third party gained access to an employee’s email account from September 11, 2018, through October 25, 2018.  Via a forensic investigation,  on December 19, 2018, the BA identified four email attachments that contained protected health information (PHI) belonging to the CEs.  The breach affected 24,113 individuals' PHI and included demographic and claims information.  The BA provided breach notification to HHS, to the media, and to the affected individuals.  The BA also provided the CEs with web notification that the CEs timely posted to their websites.  In response to the breach, the BA changed the employee’s email account password, quarantined his computer, reviewed all parts of its computer server that the employee's computer could access, implemented dual factor authentication, deployed new software for spam filtering and malware, reset controls on its email tenant, and improved safeguards for logins to email accounts.  The BA also provided training to its employees.  During OCR’s investigation, OCR discovered that not all employees at the BA were participating in regular HIPAA training.  OCR provided technical assistance regarding the BA’s training responsibilities, and in response, the BA identified an employee who is now responsible for ensuring that all employees participate in HIPAA training and provided OCR with documentation evidencing that all employees participated in HIPAA training in 2018.  OCR obtained assurances that the CE implemented the corrective actions listed above.",open,2019-01,Jan-2019
Palmetto Health,SC,Healthcare Provider,23811,2019-03-29,Hacking/IT Incident,Email,No,NA,closed,2019-03,Mar-2019
"Dr. DeLuca Dr. Marciano & Associates, P.C.",CT,Healthcare Provider,23578,2019-01-25,Hacking/IT Incident,"Desktop Computer, Electronic Medical Record, Network Server",No,"On November 29, 2018, Dr. DeLuca, Dr. Marciano, and Associates, P.C., the covered entity (CE), were subjected to a cyber-attack that affected the electronic protected health information (ePHI) of 23,578 individuals. The PHI was contained on two servers. The CE reported that clinical, demographic, and financial information was affected in this incident. However, later the investigation confirmed that one of the servers had been encrypted and the PHI on that server was not involved. The PHI on the unencrypted server contained only patient names and medical imaging. Following the breach, the CE provided breach notification to the affected individuals and to the media.  The CE is taking the following actions to improve its security posture:  conducting a risk analysis and implementing a risk management plan, upgrading its firewall and antivirus software, appointing a new Privacy Officer, and providing additional HIPAA training to all of its workforce members. 

OCR provided technical assistance to the CE regarding conducting a thorough enterprise-wide risk analysis.  We also provided guidance on the development and implementation of written policies and procedures as required by the HIPAA Rules. 

",open,2019-01,Jan-2019
"Critical Care, Pulmonary and Sleep Associates, PLLP",CO,Healthcare Provider,23377,2019-01-21,Hacking/IT Incident,Email,No,"Critical Care Pulmonary and Sleep Associates, PLLP, the covered entity (CE), reported a phishing attack led to the compromise of six of the CE’s email accounts.  The CE determined that third parties may have had access to the electronic protected health information (ePHI) in such email accounts leading to the breach of 23,377 individuals’ ePHI.  The ePHI contained in the email accounts included names, addresses, dates of birth, driver’s license numbers, claims information, financial information, diagnoses/conditions, lab results, medications, and other treatment information.  In response to the breach incident, Critical Care Pulmonary and Sleep Associates notified affected individuals of the breach, notified prominent media outlets of the breach, and sanctioned the workforce member who fell victim to the phishing attack.  The CE also implemented additional technical controls to better safeguard its ePHI, updated its security awareness and HIPAA policies and procedures, and retrained its workforce.    

OCR provided the CE with technical assistance.
",open,2019-01,Jan-2019
Sweetser,ME,Healthcare Provider,22000,2019-09-13,Hacking/IT Incident,Email,No,NA,closed,2019-09,Sep-2019
Shingle Springs Health and Wellness Center,CA,Healthcare Provider,21513,2019-06-05,Hacking/IT Incident,Network Server,No,NA,closed,2019-06,Jun-2019
St. Croix Hospice,MN,Healthcare Provider,21407,2019-07-09,Hacking/IT Incident,Email,No,NA,closed,2019-07,Jul-2019
UnitedHealth Group Health Plan Single Affiliated Covered Entity,MN,Health Plan,20536,2019-05-08,Unauthorized Access/Disclosure,Other,No,NA,closed,2019-05,May-2019
"Health Recovery Services, Inc.",OH,Healthcare Provider,20485,2019-04-05,Unauthorized Access/Disclosure,Network Server,No,NA,closed,2019-04,Apr-2019
Pasquotank-Camden Emergency Medical Service,NC,Healthcare Provider,20420,2019-02-28,Hacking/IT Incident,Network Server,No,"On December 14, 2018, Pasquotank-Camden Emergency Medical Services, the covered entity (CE), discovered that data from its administrative server where protected health information (PHI) was stored, was missing.  The breach affected 40,753 individuals whose names, billing records, medical information, Social Security numbers, and dates of birth were stored on the server.  The CE’s forensic investigation determined that the breach was caused by a brute force attack to its server by a hacker located in Eastern Europe.  The CE restored the deleted data using a recent backup of the server.  The CE sent timely media notification on December 21, 2018.  Individual notification and substitute notification were not provided until February 21, 2019 and February 25, 2019, respectively.  The CE offered affected individuals identity monitoring and restoration insurance for one year following the breach.  In response to the breach, the CE implemented physical safeguards for its administrative office, updated software, migrated historical data to external hard drives, initiated a process to identify a new EHR software vendor, and improved safeguards for   system user accounts.  OCR provided technical assistance regarding how to determine the start date of a breach and obtained assurances that the CE implemented the corrective actions listed above.",open,2019-02,Feb-2019
Utah Valley Eye Center,UT,Healthcare Provider,20418,2019-11-01,Hacking/IT Incident,Desktop Computer,No,NA,closed,2019-11,Nov-2019
"GULFPORT ANESTHESIA SERVICES, PA",MS,Healthcare Provider,20000,2019-03-26,Theft,Other,No,NA,closed,2019-03,Mar-2019
"NorthStar Anesthesia, P.A.",TX,Healthcare Provider,19807,2019-08-22,Unauthorized Access/Disclosure,Paper/Films,Yes,NA,closed,2019-08,Aug-2019
University of Alabama at Birmingham,AL,Healthcare Provider,19557,2019-10-03,Hacking/IT Incident,Email,No,NA,closed,2019-10,Oct-2019
